,Asset ID,Name,Date,Hour,MWh,Peak Status,Last Updated
23,ARD1,Ardenville,"May 11, 2021",24,0.2567,Off-Peak,2021-06-08
24,BTR1,Blue Trail,"May 11, 2021",1,17.4080,Off-Peak,2021-06-08
25,BTR1,Blue Trail,"May 11, 2021",2,23.9360,Off-Peak,2021-06-08
26,BTR1,Blue Trail,"May 11, 2021",3,16.8960,Off-Peak,2021-06-08
27,BTR1,Blue Trail,"May 11, 2021",4,13.7600,Off-Peak,2021-06-08
28,BTR1,Blue Trail,"May 11, 2021",5,7.6800,Off-Peak,2021-06-08
29,BTR1,Blue Trail,"May 11, 2021",6,14.2080,Off-Peak,2021-06-08
30,BTR1,Blue Trail,"May 11, 2021",7,12.8640,Off-Peak,2021-06-08
31,BTR1,Blue Trail,"May 11, 2021",8,10.6240,Peak,2021-06-08
32,BTR1,Blue Trail,"May 11, 2021",9,17.6000,Peak,2021-06-08
33,BTR1,Blue Trail,"May 11, 2021",10,20.9920,Peak,2021-06-08
34,BTR1,Blue Trail,"May 11, 2021",11,9.1520,Peak,2021-06-08
35,BTR1,Blue Trail,"May 11, 2021",12,5.1840,Off-Peak,2021-06-08
36,BTR1,Blue Trail,"May 11, 2021",13,4.8000,Off-Peak,2021-06-08
37,BTR1,Blue Trail,"May 11, 2021",14,11.9680,Off-Peak,2021-06-08
38,BTR1,Blue Trail,"May 11, 2021",15,1.7470,Off-Peak,2021-06-08
39,BTR1,Blue Trail,"May 11, 2021",16,0.0000,Off-Peak,2021-06-08
40,BTR1,Blue Trail,"May 11, 2021",17,1.6970,Off-Peak,2021-06-08
41,BTR1,Blue Trail,"May 11, 2021",18,0.6925,Off-Peak,2021-06-08
42,BTR1,Blue Trail,"May 11, 2021",19,0.0000,Off-Peak,2021-06-08
43,BTR1,Blue Trail,"May 11, 2021",20,5.0220,Off-Peak,2021-06-08
44,BTR1,Blue Trail,"May 11, 2021",21,0.5170,Off-Peak,2021-06-08
45,BTR1,Blue Trail,"May 11, 2021",22,0.0000,Off-Peak,2021-06-08
46,BTR1,Blue Trail,"May 11, 2021",23,0.1900,Off-Peak,2021-06-08
47,BTR1,Blue Trail,"May 11, 2021",24,5.6320,Off-Peak,2021-06-08
48,VQ6,Waterton,"May 11, 2021",1,0.3672,Off-Peak,2021-06-08
49,VQ6,Waterton,"May 11, 2021",2,0.3903,Off-Peak,2021-06-08
50,VQ6,Waterton,"May 11, 2021",3,0.3820,Off-Peak,2021-06-08
51,VQ6,Waterton,"May 11, 2021",4,0.3968,Off-Peak,2021-06-08
52,VQ6,Waterton,"May 11, 2021",5,0.4419,Off-Peak,2021-06-08
53,VQ6,Waterton,"May 11, 2021",6,0.3408,Off-Peak,2021-06-08
54,VQ6,Waterton,"May 11, 2021",7,0.0508,Off-Peak,2021-06-08
55,VQ6,Waterton,"May 11, 2021",8,0.0000,Peak,2021-06-08
56,VQ6,Waterton,"May 11, 2021",9,0.0000,Peak,2021-06-08
57,VQ6,Waterton,"May 11, 2021",10,0.0000,Peak,2021-06-08
58,VQ6,Waterton,"May 11, 2021",11,0.0000,Peak,2021-06-08
59,VQ6,Waterton,"May 11, 2021",12,0.0000,Off-Peak,2021-06-08
60,VQ6,Waterton,"May 11, 2021",13,0.0000,Off-Peak,2021-06-08
61,VQ6,Waterton,"May 11, 2021",14,0.0000,Off-Peak,2021-06-08
62,VQ6,Waterton,"May 11, 2021",15,0.0000,Off-Peak,2021-06-08
63,VQ6,Waterton,"May 11, 2021",16,0.0539,Off-Peak,2021-06-08
64,VQ6,Waterton,"May 11, 2021",17,0.0510,Off-Peak,2021-06-08
65,VQ6,Waterton,"May 11, 2021",18,0.0337,Off-Peak,2021-06-08
66,VQ6,Waterton,"May 11, 2021",19,0.0062,Off-Peak,2021-06-08
67,VQ6,Waterton,"May 11, 2021",20,0.0000,Off-Peak,2021-06-08
68,VQ6,Waterton,"May 11, 2021",21,0.0062,Off-Peak,2021-06-08
69,VQ6,Waterton,"May 11, 2021",22,0.0752,Off-Peak,2021-06-08
70,VQ6,Waterton,"May 11, 2021",23,0.0000,Off-Peak,2021-06-08
71,VQ6,Waterton,"May 11, 2021",24,0.0807,Off-Peak,2021-06-08
