,Asset ID,Name,Date,Hour,MWh,Peak Status,Last Updated
0,ARD1,Ardenville,"April 24, 2021",1,12.3910,Off-Peak,2021-06-08
1,ARD1,Ardenville,"April 24, 2021",2,10.3660,Off-Peak,2021-06-08
2,ARD1,Ardenville,"April 24, 2021",3,7.1540,Off-Peak,2021-06-08
3,ARD1,Ardenville,"April 24, 2021",4,6.2840,Off-Peak,2021-06-08
4,ARD1,Ardenville,"April 24, 2021",5,5.2870,Off-Peak,2021-06-08
5,ARD1,Ardenville,"April 24, 2021",6,6.5180,Off-Peak,2021-06-08
6,ARD1,Ardenville,"April 24, 2021",7,7.3430,Off-Peak,2021-06-08
7,ARD1,Ardenville,"April 24, 2021",8,8.0580,Peak,2021-06-08
8,ARD1,Ardenville,"April 24, 2021",9,7.9580,Peak,2021-06-08
9,ARD1,Ardenville,"April 24, 2021",10,11.1860,Peak,2021-06-08
10,ARD1,Ardenville,"April 24, 2021",11,7.9440,Peak,2021-06-08
11,ARD1,Ardenville,"April 24, 2021",12,5.3960,Off-Peak,2021-06-08
12,ARD1,Ardenville,"April 24, 2021",13,2.4000,Off-Peak,2021-06-08
13,ARD1,Ardenville,"April 24, 2021",14,1.1770,Off-Peak,2021-06-08
14,ARD1,Ardenville,"April 24, 2021",15,2.2990,Off-Peak,2021-06-08
15,ARD1,Ardenville,"April 24, 2021",16,0.0000,Off-Peak,2021-06-08
16,ARD1,Ardenville,"April 24, 2021",17,0.0000,Off-Peak,2021-06-08
17,ARD1,Ardenville,"April 24, 2021",18,0.0000,Off-Peak,2021-06-08
18,ARD1,Ardenville,"April 24, 2021",19,0.0000,Off-Peak,2021-06-08
19,ARD1,Ardenville,"April 24, 2021",20,0.0000,Off-Peak,2021-06-08
20,ARD1,Ardenville,"April 24, 2021",21,0.0000,Off-Peak,2021-06-08
21,ARD1,Ardenville,"April 24, 2021",22,0.0000,Off-Peak,2021-06-08
22,ARD1,Ardenville,"April 24, 2021",23,0.0000,Off-Peak,2021-06-08
23,ARD1,Ardenville,"April 24, 2021",24,0.0000,Off-Peak,2021-06-08
24,BTR1,Blue Trail,"April 24, 2021",1,10.8160,Off-Peak,2021-06-08
25,BTR1,Blue Trail,"April 24, 2021",2,5.6960,Off-Peak,2021-06-08
26,BTR1,Blue Trail,"April 24, 2021",3,4.2880,Off-Peak,2021-06-08
27,BTR1,Blue Trail,"April 24, 2021",4,2.5600,Off-Peak,2021-06-08
28,BTR1,Blue Trail,"April 24, 2021",5,3.0080,Off-Peak,2021-06-08
29,BTR1,Blue Trail,"April 24, 2021",6,4.3520,Off-Peak,2021-06-08
30,BTR1,Blue Trail,"April 24, 2021",7,6.4640,Off-Peak,2021-06-08
31,BTR1,Blue Trail,"April 24, 2021",8,6.2720,Peak,2021-06-08
32,BTR1,Blue Trail,"April 24, 2021",9,7.2960,Peak,2021-06-08
33,BTR1,Blue Trail,"April 24, 2021",10,3.4560,Peak,2021-06-08
34,BTR1,Blue Trail,"April 24, 2021",11,5.3760,Peak,2021-06-08
35,BTR1,Blue Trail,"April 24, 2021",12,4.0320,Off-Peak,2021-06-08
36,BTR1,Blue Trail,"April 24, 2021",13,1.1520,Off-Peak,2021-06-08
37,BTR1,Blue Trail,"April 24, 2021",14,0.1280,Off-Peak,2021-06-08
38,BTR1,Blue Trail,"April 24, 2021",15,0.3780,Off-Peak,2021-06-08
39,BTR1,Blue Trail,"April 24, 2021",16,0.2560,Off-Peak,2021-06-08
40,BTR1,Blue Trail,"April 24, 2021",17,0.0000,Off-Peak,2021-06-08
41,BTR1,Blue Trail,"April 24, 2021",18,0.0000,Off-Peak,2021-06-08
42,BTR1,Blue Trail,"April 24, 2021",19,0.0000,Off-Peak,2021-06-08
43,BTR1,Blue Trail,"April 24, 2021",20,0.0000,Off-Peak,2021-06-08
44,BTR1,Blue Trail,"April 24, 2021",21,0.0000,Off-Peak,2021-06-08
