,Asset ID,Name,Date,Hour,MWh,Peak Status,Last Updated
0,ARD1,Ardenville,"May 17, 2021",1,21.9546,Off-Peak,2021-06-08
1,ARD1,Ardenville,"May 17, 2021",2,21.2889,Off-Peak,2021-06-08
2,ARD1,Ardenville,"May 17, 2021",3,20.8240,Off-Peak,2021-06-08
3,ARD1,Ardenville,"May 17, 2021",4,15.6110,Off-Peak,2021-06-08
4,ARD1,Ardenville,"May 17, 2021",5,8.2551,Off-Peak,2021-06-08
5,ARD1,Ardenville,"May 17, 2021",6,9.5026,Off-Peak,2021-06-08
6,ARD1,Ardenville,"May 17, 2021",7,9.1665,Off-Peak,2021-06-08
7,ARD1,Ardenville,"May 17, 2021",8,6.7568,Peak,2021-06-08
8,ARD1,Ardenville,"May 17, 2021",9,13.2377,Peak,2021-06-08
9,ARD1,Ardenville,"May 17, 2021",10,15.1503,Peak,2021-06-08
10,ARD1,Ardenville,"May 17, 2021",11,36.5174,Peak,2021-06-08
11,ARD1,Ardenville,"May 17, 2021",12,40.7366,Off-Peak,2021-06-08
12,ARD1,Ardenville,"May 17, 2021",13,40.7418,Off-Peak,2021-06-08
13,ARD1,Ardenville,"May 17, 2021",14,29.7242,Off-Peak,2021-06-08
14,ARD1,Ardenville,"May 17, 2021",15,41.6508,Off-Peak,2021-06-08
15,ARD1,Ardenville,"May 17, 2021",16,38.9054,Off-Peak,2021-06-08
16,ARD1,Ardenville,"May 17, 2021",17,39.2318,Off-Peak,2021-06-08
17,ARD1,Ardenville,"May 17, 2021",18,40.5097,Off-Peak,2021-06-08
18,ARD1,Ardenville,"May 17, 2021",19,38.3752,Off-Peak,2021-06-08
19,ARD1,Ardenville,"May 17, 2021",20,44.2016,Off-Peak,2021-06-08
20,ARD1,Ardenville,"May 17, 2021",21,52.3801,Off-Peak,2021-06-08
21,ARD1,Ardenville,"May 17, 2021",22,46.3871,Off-Peak,2021-06-08
22,ARD1,Ardenville,"May 17, 2021",23,42.4980,Off-Peak,2021-06-08
23,ARD1,Ardenville,"May 17, 2021",24,42.1958,Off-Peak,2021-06-08
24,BTR1,Blue Trail,"May 17, 2021",1,14.7840,Off-Peak,2021-06-08
25,BTR1,Blue Trail,"May 17, 2021",2,16.7040,Off-Peak,2021-06-08
26,BTR1,Blue Trail,"May 17, 2021",3,23.8720,Off-Peak,2021-06-08
27,BTR1,Blue Trail,"May 17, 2021",4,12.9280,Off-Peak,2021-06-08
28,BTR1,Blue Trail,"May 17, 2021",5,9.7920,Off-Peak,2021-06-08
29,BTR1,Blue Trail,"May 17, 2021",6,6.9760,Off-Peak,2021-06-08
30,BTR1,Blue Trail,"May 17, 2021",7,5.0560,Off-Peak,2021-06-08
31,BTR1,Blue Trail,"May 17, 2021",8,4.3520,Peak,2021-06-08
32,BTR1,Blue Trail,"May 17, 2021",9,5.8240,Peak,2021-06-08
33,BTR1,Blue Trail,"May 17, 2021",10,28.3520,Peak,2021-06-08
34,BTR1,Blue Trail,"May 17, 2021",11,35.7760,Peak,2021-06-08
35,BTR1,Blue Trail,"May 17, 2021",12,40.8960,Off-Peak,2021-06-08
36,BTR1,Blue Trail,"May 17, 2021",13,49.4720,Off-Peak,2021-06-08
37,BTR1,Blue Trail,"May 17, 2021",14,36.2240,Off-Peak,2021-06-08
38,BTR1,Blue Trail,"May 17, 2021",15,35.4560,Off-Peak,2021-06-08
39,BTR1,Blue Trail,"May 17, 2021",16,34.5600,Off-Peak,2021-06-08
40,BTR1,Blue Trail,"May 17, 2021",17,33.9840,Off-Peak,2021-06-08
41,BTR1,Blue Trail,"May 17, 2021",18,38.1440,Off-Peak,2021-06-08
42,BTR1,Blue Trail,"May 17, 2021",19,43.6480,Off-Peak,2021-06-08
43,BTR1,Blue Trail,"May 17, 2021",20,49.2800,Off-Peak,2021-06-08
44,BTR1,Blue Trail,"May 17, 2021",21,31.6800,Off-Peak,2021-06-08
45,BTR1,Blue Trail,"May 17, 2021",22,32.1920,Off-Peak,2021-06-08
46,BTR1,Blue Trail,"May 17, 2021",23,24.5120,Off-Peak,2021-06-08
