,Asset ID,Name,Date,Hour,MWh,Peak Status,Last Updated
58,VQ6,Waterton,"April 18, 2021",11,0.0322,Peak,2021-06-08
59,VQ6,Waterton,"April 18, 2021",12,0.0823,Off-Peak,2021-06-08
60,VQ6,Waterton,"April 18, 2021",13,0.1029,Off-Peak,2021-06-08
61,VQ6,Waterton,"April 18, 2021",14,0.2460,Off-Peak,2021-06-08
62,VQ6,Waterton,"April 18, 2021",15,0.2337,Off-Peak,2021-06-08
63,VQ6,Waterton,"April 18, 2021",16,0.0905,Off-Peak,2021-06-08
64,VQ6,Waterton,"April 18, 2021",17,0.0498,Off-Peak,2021-06-08
65,VQ6,Waterton,"April 18, 2021",18,0.0952,Off-Peak,2021-06-08
66,VQ6,Waterton,"April 18, 2021",19,0.1646,Off-Peak,2021-06-08
67,VQ6,Waterton,"April 18, 2021",20,0.1825,Off-Peak,2021-06-08
68,VQ6,Waterton,"April 18, 2021",21,0.2283,Off-Peak,2021-06-08
69,VQ6,Waterton,"April 18, 2021",22,0.2011,Off-Peak,2021-06-08
70,VQ6,Waterton,"April 18, 2021",23,0.0259,Off-Peak,2021-06-08
71,VQ6,Waterton,"April 18, 2021",24,0.0000,Off-Peak,2021-06-08
