,Asset ID,Name,Date,Hour,MWh,Peak Status,Last Updated
24,BTR1,Blue Trail,"April 12, 2021",1,0.0000,Off-Peak,2021-06-08
25,BTR1,Blue Trail,"April 12, 2021",2,0.0000,Off-Peak,2021-06-08
26,BTR1,Blue Trail,"April 12, 2021",3,0.3765,Off-Peak,2021-06-08
27,BTR1,Blue Trail,"April 12, 2021",4,0.3120,Off-Peak,2021-06-08
28,BTR1,Blue Trail,"April 12, 2021",5,0.0000,Off-Peak,2021-06-08
29,BTR1,Blue Trail,"April 12, 2021",6,0.0000,Off-Peak,2021-06-08
30,BTR1,Blue Trail,"April 12, 2021",7,0.0000,Off-Peak,2021-06-08
31,BTR1,Blue Trail,"April 12, 2021",8,0.1920,Peak,2021-06-08
32,BTR1,Blue Trail,"April 12, 2021",9,1.9840,Peak,2021-06-08
33,BTR1,Blue Trail,"April 12, 2021",10,4.7360,Peak,2021-06-08
34,BTR1,Blue Trail,"April 12, 2021",11,3.2640,Peak,2021-06-08
35,BTR1,Blue Trail,"April 12, 2021",12,4.5440,Off-Peak,2021-06-08
36,BTR1,Blue Trail,"April 12, 2021",13,14.4000,Off-Peak,2021-06-08
37,BTR1,Blue Trail,"April 12, 2021",14,16.2560,Off-Peak,2021-06-08
38,BTR1,Blue Trail,"April 12, 2021",15,11.8400,Off-Peak,2021-06-08
39,BTR1,Blue Trail,"April 12, 2021",16,9.2800,Off-Peak,2021-06-08
40,BTR1,Blue Trail,"April 12, 2021",17,13.1200,Off-Peak,2021-06-08
41,BTR1,Blue Trail,"April 12, 2021",18,11.3920,Off-Peak,2021-06-08
42,BTR1,Blue Trail,"April 12, 2021",19,6.1440,Off-Peak,2021-06-08
43,BTR1,Blue Trail,"April 12, 2021",20,3.2000,Off-Peak,2021-06-08
44,BTR1,Blue Trail,"April 12, 2021",21,9.4720,Off-Peak,2021-06-08
45,BTR1,Blue Trail,"April 12, 2021",22,3.4860,Off-Peak,2021-06-08
46,BTR1,Blue Trail,"April 12, 2021",23,0.1865,Off-Peak,2021-06-08
47,BTR1,Blue Trail,"April 12, 2021",24,1.6640,Off-Peak,2021-06-08
48,VQ6,Waterton,"April 12, 2021",1,0.0000,Off-Peak,2021-06-08
49,VQ6,Waterton,"April 12, 2021",2,0.0000,Off-Peak,2021-06-08
50,VQ6,Waterton,"April 12, 2021",3,0.0000,Off-Peak,2021-06-08
51,VQ6,Waterton,"April 12, 2021",4,0.0000,Off-Peak,2021-06-08
52,VQ6,Waterton,"April 12, 2021",5,0.0000,Off-Peak,2021-06-08
53,VQ6,Waterton,"April 12, 2021",6,0.0000,Off-Peak,2021-06-08
54,VQ6,Waterton,"April 12, 2021",7,0.0000,Off-Peak,2021-06-08
55,VQ6,Waterton,"April 12, 2021",8,0.0000,Peak,2021-06-08
56,VQ6,Waterton,"April 12, 2021",9,0.0000,Peak,2021-06-08
57,VQ6,Waterton,"April 12, 2021",10,0.0000,Peak,2021-06-08
58,VQ6,Waterton,"April 12, 2021",11,0.0000,Peak,2021-06-08
59,VQ6,Waterton,"April 12, 2021",12,0.0000,Off-Peak,2021-06-08
60,VQ6,Waterton,"April 12, 2021",13,0.0000,Off-Peak,2021-06-08
61,VQ6,Waterton,"April 12, 2021",14,0.0000,Off-Peak,2021-06-08
62,VQ6,Waterton,"April 12, 2021",15,0.0000,Off-Peak,2021-06-08
63,VQ6,Waterton,"April 12, 2021",16,0.0492,Off-Peak,2021-06-08
64,VQ6,Waterton,"April 12, 2021",17,0.0712,Off-Peak,2021-06-08
65,VQ6,Waterton,"April 12, 2021",18,0.0804,Off-Peak,2021-06-08
66,VQ6,Waterton,"April 12, 2021",19,0.0823,Off-Peak,2021-06-08
67,VQ6,Waterton,"April 12, 2021",20,0.0734,Off-Peak,2021-06-08
68,VQ6,Waterton,"April 12, 2021",21,0.0500,Off-Peak,2021-06-08
69,VQ6,Waterton,"April 12, 2021",22,0.0000,Off-Peak,2021-06-08
70,VQ6,Waterton,"April 12, 2021",23,0.0000,Off-Peak,2021-06-08
71,VQ6,Waterton,"April 12, 2021",24,0.0000,Off-Peak,2021-06-08
