,Asset ID,Name,Date,Hour,MWh,Peak Status,Last Updated
0,ARD1,Ardenville,"May 04, 2021",1,27.5045,Off-Peak,2021-06-08
1,ARD1,Ardenville,"May 04, 2021",2,37.8800,Off-Peak,2021-06-08
2,ARD1,Ardenville,"May 04, 2021",3,49.5495,Off-Peak,2021-06-08
3,ARD1,Ardenville,"May 04, 2021",4,49.4960,Off-Peak,2021-06-08
4,ARD1,Ardenville,"May 04, 2021",5,45.0765,Off-Peak,2021-06-08
5,ARD1,Ardenville,"May 04, 2021",6,37.2340,Off-Peak,2021-06-08
6,ARD1,Ardenville,"May 04, 2021",7,29.3845,Off-Peak,2021-06-08
7,ARD1,Ardenville,"May 04, 2021",8,19.9015,Peak,2021-06-08
8,ARD1,Ardenville,"May 04, 2021",9,6.7540,Peak,2021-06-08
9,ARD1,Ardenville,"May 04, 2021",10,1.4375,Peak,2021-06-08
10,ARD1,Ardenville,"May 04, 2021",11,0.2877,Peak,2021-06-08
11,ARD1,Ardenville,"May 04, 2021",12,1.0115,Off-Peak,2021-06-08
12,ARD1,Ardenville,"May 04, 2021",13,0.7589,Off-Peak,2021-06-08
13,ARD1,Ardenville,"May 04, 2021",14,0.7062,Off-Peak,2021-06-08
14,ARD1,Ardenville,"May 04, 2021",15,0.0000,Off-Peak,2021-06-08
15,ARD1,Ardenville,"May 04, 2021",16,5.2115,Off-Peak,2021-06-08
16,ARD1,Ardenville,"May 04, 2021",17,22.3470,Off-Peak,2021-06-08
17,ARD1,Ardenville,"May 04, 2021",18,14.1795,Off-Peak,2021-06-08
18,ARD1,Ardenville,"May 04, 2021",19,1.5255,Off-Peak,2021-06-08
19,ARD1,Ardenville,"May 04, 2021",20,9.1925,Off-Peak,2021-06-08
20,ARD1,Ardenville,"May 04, 2021",21,15.4910,Off-Peak,2021-06-08
21,ARD1,Ardenville,"May 04, 2021",22,34.8925,Off-Peak,2021-06-08
22,ARD1,Ardenville,"May 04, 2021",23,13.5695,Off-Peak,2021-06-08
23,ARD1,Ardenville,"May 04, 2021",24,4.5830,Off-Peak,2021-06-08
24,BTR1,Blue Trail,"May 04, 2021",1,40.0640,Off-Peak,2021-06-08
25,BTR1,Blue Trail,"May 04, 2021",2,36.5440,Off-Peak,2021-06-08
26,BTR1,Blue Trail,"May 04, 2021",3,29.7600,Off-Peak,2021-06-08
27,BTR1,Blue Trail,"May 04, 2021",4,28.3520,Off-Peak,2021-06-08
28,BTR1,Blue Trail,"May 04, 2021",5,19.5840,Off-Peak,2021-06-08
29,BTR1,Blue Trail,"May 04, 2021",6,13.5680,Off-Peak,2021-06-08
30,BTR1,Blue Trail,"May 04, 2021",7,4.9280,Off-Peak,2021-06-08
31,BTR1,Blue Trail,"May 04, 2021",8,0.7680,Peak,2021-06-08
32,BTR1,Blue Trail,"May 04, 2021",9,0.0000,Peak,2021-06-08
33,BTR1,Blue Trail,"May 04, 2021",10,0.0000,Peak,2021-06-08
34,BTR1,Blue Trail,"May 04, 2021",11,0.0000,Peak,2021-06-08
35,BTR1,Blue Trail,"May 04, 2021",12,0.0600,Off-Peak,2021-06-08
36,BTR1,Blue Trail,"May 04, 2021",13,0.8370,Off-Peak,2021-06-08
37,BTR1,Blue Trail,"May 04, 2021",14,0.1225,Off-Peak,2021-06-08
38,BTR1,Blue Trail,"May 04, 2021",15,0.8700,Off-Peak,2021-06-08
39,BTR1,Blue Trail,"May 04, 2021",16,2.9605,Off-Peak,2021-06-08
40,BTR1,Blue Trail,"May 04, 2021",17,19.8400,Off-Peak,2021-06-08
41,BTR1,Blue Trail,"May 04, 2021",18,2.3270,Off-Peak,2021-06-08
42,BTR1,Blue Trail,"May 04, 2021",19,0.0630,Off-Peak,2021-06-08
43,BTR1,Blue Trail,"May 04, 2021",20,16.7040,Off-Peak,2021-06-08
44,BTR1,Blue Trail,"May 04, 2021",21,19.1360,Off-Peak,2021-06-08
45,BTR1,Blue Trail,"May 04, 2021",22,14.1440,Off-Peak,2021-06-08
46,BTR1,Blue Trail,"May 04, 2021",23,4.6720,Off-Peak,2021-06-08
47,BTR1,Blue Trail,"May 04, 2021",24,1.2800,Off-Peak,2021-06-08
48,VQ6,Waterton,"May 04, 2021",1,0.1566,Off-Peak,2021-06-08
49,VQ6,Waterton,"May 04, 2021",2,0.1732,Off-Peak,2021-06-08
50,VQ6,Waterton,"May 04, 2021",3,0.2934,Off-Peak,2021-06-08
51,VQ6,Waterton,"May 04, 2021",4,0.0956,Off-Peak,2021-06-08
52,VQ6,Waterton,"May 04, 2021",5,0.0025,Off-Peak,2021-06-08
53,VQ6,Waterton,"May 04, 2021",6,0.0302,Off-Peak,2021-06-08
54,VQ6,Waterton,"May 04, 2021",7,0.0900,Off-Peak,2021-06-08
55,VQ6,Waterton,"May 04, 2021",8,0.0979,Peak,2021-06-08
56,VQ6,Waterton,"May 04, 2021",9,0.0124,Peak,2021-06-08
57,VQ6,Waterton,"May 04, 2021",10,0.0000,Peak,2021-06-08
58,VQ6,Waterton,"May 04, 2021",11,0.0230,Peak,2021-06-08
59,VQ6,Waterton,"May 04, 2021",12,0.0003,Off-Peak,2021-06-08
60,VQ6,Waterton,"May 04, 2021",13,0.0157,Off-Peak,2021-06-08
61,VQ6,Waterton,"May 04, 2021",14,0.0689,Off-Peak,2021-06-08
62,VQ6,Waterton,"May 04, 2021",15,0.0394,Off-Peak,2021-06-08
63,VQ6,Waterton,"May 04, 2021",16,0.0780,Off-Peak,2021-06-08
64,VQ6,Waterton,"May 04, 2021",17,0.1610,Off-Peak,2021-06-08
65,VQ6,Waterton,"May 04, 2021",18,0.1841,Off-Peak,2021-06-08
66,VQ6,Waterton,"May 04, 2021",19,0.0765,Off-Peak,2021-06-08
67,VQ6,Waterton,"May 04, 2021",20,0.0028,Off-Peak,2021-06-08
68,VQ6,Waterton,"May 04, 2021",21,0.0078,Off-Peak,2021-06-08
